timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist,trend_strength,regime,signal,active_strategy
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,84279.3475,86800.07199999999,86746.3947,30.29063490297402,-1332.537161882603,-1108.4555678456932,-224.0815940369098,0.3941873019405196,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,84101.758,86460.97439999999,86827.47094999999,27.75092974511689,-1548.5596492716577,-1196.476384130886,-352.0832651407716,0.44498140509766215,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,83575.58200000001,86071.8228,86893.07780000001,24.21455413954878,-1926.7787530748171,-1342.5368579196725,-584.2418951551449,0.5157089172090243,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,83495.1735,85810.6924,86989.4091,42.12857879780332,-1699.156925535135,-1413.860871442765,-285.29605409237,0.15742842404393376,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,83271.099,85469.951,87069.5518,37.275459644567135,-1741.4051583683176,-1479.3697288278756,-262.035429540442,0.2544908071086573,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,83250.2615,85172.3278,87169.97105000001,48.38463962678191,-1450.207219324584,-1473.5372269272173,23.33000760263326,0.032307207464362046,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,83209.98150000001,84954.2262,87275.04205,54.232902735807066,-1057.711657745327,-1390.372113090839,332.6604553455122,0.08465805471614132,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,83023.0735,84698.406,87378.082,52.12042174106713,-859.1534638271405,-1284.1283832380996,424.9749194109591,0.04240843482134247,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,82883.00899999999,84465.0776,87475.16995000001,53.09547440934794,-627.4601385200076,-1152.794734294481,525.3345957744734,0.06190948818695893,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,82719.74999999999,84306.8998,87564.54014999999,47.582142646159554,-514.3747111310076,-1025.1107296617863,510.73601853077867,0.048357147076808826,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,82559.6685,84213.8994,87655.40205,52.60508411994515,-389.09006333469006,-897.906596396367,508.816533061677,0.05210168239890281,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,82585.845,84227.8558,87752.13155,52.962362649935024,-213.3052245958825,-760.9863220362702,547.6810974403877,0.05924725299870044,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,82677.1525,84223.17800000001,87857.86705,51.00562428767852,-110.9009751612466,-630.9692526612655,520.0682775000189,0.020112485753570192,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,82811.50349999999,84237.7194,87979.22320000001,52.62381554765256,18.64242226089118,-501.0469176768342,519.6893399377254,0.052476310953051185,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,82942.965,84220.01359999999,88101.87299999999,63.87468372437623,128.0791875088762,-375.22169663969214,503.30088414856834,0.27749367448752477,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,83060.8595,84084.9382,88235.6906,66.10936018011338,398.7872037287016,-220.4199165660134,619.207120294715,0.32218720360226766,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,83607.19450000001,84229.3858,88392.47555000002,79.50618764828005,1079.1257668214091,39.48922011147116,1039.636546709938,0.590123752965601,TRENDING,SELL,
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,84131.094,84357.56779999999,88550.64095,74.11242680841136,1619.647481303473,355.5208723498715,1264.1266089536014,0.482248536168227,CHOPPY,HOLD,
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,84635.624,84425.05699999999,88706.44375,85.49177992146616,2047.760876053784,693.9688730906541,1353.79200296313,0.7098355984293233,TRENDING,BUY,MA_CROSSOVER
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,85190.6585,84519.19280000002,88868.51715,82.81061844582823,2412.3478277692197,1037.6446640263673,1374.703163742852,0.6562123689165648,TRENDING,HOLD,MA_CROSSOVER
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,86000.55850000001,84675.71780000001,89030.85469999998,80.66360700635111,2669.649766261151,1364.0456844733242,1305.6040817878268,0.6132721401270222,TRENDING,HOLD,MA_CROSSOVER
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,86729.86150000001,84826.25480000001,89196.42109999999,84.18726488191398,2770.720518455564,1645.3806512697722,1125.339867185792,0.6837452976382794,TRENDING,HOLD,MA_CROSSOVER
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,87664.2995,85111.791,89369.84504999999,84.63967372297043,2918.994634636867,1900.1034479431917,1018.8911866936756,0.6927934744594084,TRENDING,HOLD,MA_CROSSOVER
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,88246.37950000001,85425.01019999999,89528.42915,85.74125650394879,2941.7220517631213,2108.4271687071778,833.2948830559435,0.7148251300789757,TRENDING,HOLD,MA_CROSSOVER
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,88974.6145,85649.7904,89683.25805,84.86247677924928,2919.2382668704377,2270.58938833983,648.6488785306078,0.6972495355849856,TRENDING,HOLD,MA_CROSSOVER
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,89627.918,85905.98619999998,89851.3575,86.19189291564555,3053.2595947537197,2427.123429622608,626.1361651311113,0.7238378583129111,TRENDING,HOLD,MA_CROSSOVER
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,90208.43,86221.4134,90005.37324999999,89.10770739219785,3155.154941730594,2572.7297320442053,582.4252096863888,0.7821541478439571,TRENDING,HOLD,MA_CROSSOVER
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,90813.251,86458.87780000002,90149.28465000002,83.06979335463257,3116.80861880102,2681.545509395569,435.26310940545136,0.6613958670926515,TRENDING,HOLD,MA_CROSSOVER
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,91297.553,86657.66139999998,90282.5727,75.59385503084752,2925.301857317143,2730.296778979884,195.00507833725945,0.5118771006169504,TRENDING,HOLD,MA_CROSSOVER
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,91852.0375,86900.84440000002,90419.1322,72.70550869185796,2778.3050287207734,2739.898428928062,38.40659979271141,0.45411017383715907,CHOPPY,HOLD,MA_CROSSOVER
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,92492.2195,87157.3242,90561.16229999998,64.05061990405392,2799.0234675273387,2751.7234366479174,47.30003087942123,0.28101239808107825,CHOPPY,HOLD,MA_CROSSOVER
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,93096.349,87443.6336,90704.42479999998,63.89620808983006,2799.0317775036965,2761.1851048190733,37.84667268462317,0.27792416179660123,CHOPPY,HOLD,MA_CROSSOVER
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,94035.6945,87771.94680000002,90875.57285,75.84223454652683,3264.2082964025176,2861.7897431357624,402.4185532667552,0.5168446909305366,TRENDING,HOLD,MA_CROSSOVER
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,94930.4435,88146.91879999998,91053.5453,73.68939926737016,3568.361087033758,3003.1040119153618,565.2570751183962,0.47378798534740324,CHOPPY,HOLD,MA_CROSSOVER
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,95911.958,88561.3336,91240.46295,76.22004012247916,3912.576736821371,3184.998556896564,727.578179924807,0.5244008024495832,TRENDING,HOLD,MA_CROSSOVER
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,96742.0465,88966.8818,91427.7097,76.96196975512238,4082.50880731798,3364.500606980848,718.0082003371322,0.5392393951024477,TRENDING,HOLD,MA_CROSSOVER
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,97209.463,89301.0582,91600.6749,70.16292803985661,4063.290129703441,3504.2585115253664,559.031618178074,0.4032585607971323,CHOPPY,HOLD,MA_CROSSOVER
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,97730.095,89633.1694,91787.70184999998,74.80175021988572,4106.620338071487,3624.730876834591,481.8894612368963,0.49603500439771425,CHOPPY,HOLD,MA_CROSSOVER
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,98206.4625,89955.4684,91969.77715,72.92427672708882,4046.233232512881,3709.031347970249,337.2018845426319,0.4584855345417763,CHOPPY,HOLD,MA_CROSSOVER
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,98662.714,90292.5592,92148.4872,69.8734664169073,3973.223355137772,3761.8697494037538,211.3536057340184,0.39746932833814613,CHOPPY,HOLD,MA_CROSSOVER
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,99104.509,90617.197,92315.99565,68.06518316352484,3846.826518389309,3778.861103200865,67.96541518844379,0.36130366327049673,CHOPPY,HOLD,MA_CROSSOVER
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,99573.37649999998,90991.2424,92467.9468,70.76094598384066,3677.056044943776,3758.500091549448,-81.4440466056717,0.4152189196768132,CHOPPY,HOLD,MA_CROSSOVER
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,100145.5305,91467.3568,92638.4944,81.61416954855594,3767.5915880283865,3760.318390845236,7.273197183150842,0.6322833909711189,TRENDING,HOLD,MA_CROSSOVER
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,100711.37649999998,91931.0318,92814.90305,77.53708086203801,3725.347565225413,3753.324225721272,-27.9766604958586,0.5507416172407601,TRENDING,HOLD,MA_CROSSOVER
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,101345.276,92417.0314,93001.67295,76.55548644462442,3751.60540986438,3752.980462549893,-1.3750526855133105,0.5311097288924883,TRENDING,HOLD,MA_CROSSOVER
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,102002.98,92906.7444,93203.0192,79.39372923957724,3952.307648144328,3792.845899668781,159.4617484755472,0.5878745847915448,TRENDING,HOLD,MA_CROSSOVER
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,102743.4335,93490.3428,93417.6203,74.40964137149462,4228.222306077107,3879.921180950446,348.30112512666074,0.4881928274298924,CHOPPY,HOLD,MA_CROSSOVER
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,103316.5275,93972.447,93614.96175,60.17132284696224,4046.9749035335262,3913.331925467062,133.64297806646437,0.2034264569392447,CHOPPY,HOLD,MA_CROSSOVER
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,103990.742,94449.8878,93806.91125,57.39145325507548,3894.2402730104222,3909.513594975734,-15.27332196531188,0.14782906510150956,CHOPPY,HOLD,MA_CROSSOVER
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,104704.2675,94959.2118,93974.07225,61.90456931547247,3829.296841426665,3893.47024426592,-64.17340283925523,0.23809138630944954,CHOPPY,HOLD,MA_CROSSOVER
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,105334.306,95579.3076,94141.95674999998,66.92496019361822,3769.1263825912174,3868.60147193098,-99.47508933976223,0.3384992038723644,CHOPPY,HOLD,MA_CROSSOVER
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,105929.6895,96174.8062,94304.09870000002,62.850423195167366,3639.414867747604,3822.764151094305,-183.3492833467008,0.2570084639033475,CHOPPY,HOLD,MA_CROSSOVER
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,106155.6985,96803.9934,94459.6203,61.03187451731869,3404.0665883943584,3739.024638554316,-334.9580501599576,0.22063749034637384,CHOPPY,HOLD,MA_CROSSOVER
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,106286.5865,97263.484,94585.71899999998,54.28505052306507,3006.02133718149,3592.423978279751,-586.402641098261,0.08570101046130137,CHOPPY,HOLD,MA_CROSSOVER
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,106245.384,97751.0476,94662.40645,51.15334811043555,2531.9299142975506,3380.3251654833107,-848.3952511857601,0.023066962208711038,CHOPPY,HOLD,MA_CROSSOVER
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,106269.078,98174.4084,94745.6058,53.20188927703733,2180.0106523309514,3140.2622628528397,-960.251610521888,0.06403778554074638,CHOPPY,HOLD,MA_CROSSOVER
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,106411.6585,98581.729,94821.94445,48.03114906463018,1963.2914510484989,2904.8681004919717,-941.5766494434724,0.03937701870739645,CHOPPY,HOLD,MA_CROSSOVER
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,106499.372,99023.6888,94914.60645,50.712810119421086,1788.2792967554417,2681.550339744665,-893.271042989224,0.014256202388421705,CHOPPY,HOLD,MA_CROSSOVER
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,106592.8255,99439.395,94986.33055,46.15248799333873,1592.403913229471,2463.7210544416266,-871.3171412121555,0.07695024013322536,CHOPPY,HOLD,MA_CROSSOVER
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,106639.483,99860.4524,95056.88025,35.474882806788415,1366.5458331082336,2244.2860101749484,-877.7401770667148,0.2905023438642316,CHOPPY,HOLD,MA_CROSSOVER
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,106541.722,100210.0184,95115.1437,21.95917212434759,919.69057565587,1979.366923271133,-1059.676347615263,0.5608165575130484,TRENDING,HOLD,MA_CROSSOVER
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,106599.8115,100596.829,95184.2655,40.855947047752885,780.8567349093792,1739.664885598782,-958.808150689403,0.18288105904494237,CHOPPY,HOLD,MA_CROSSOVER
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,106554.706,101018.3782,95250.4723,43.645542654829775,763.993905436655,1544.5306895663568,-780.5367841297018,0.1270891469034045,CHOPPY,HOLD,MA_CROSSOVER
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,106562.719,101431.518,95307.7095,39.985361715680426,756.5823563576123,1386.941022924608,-630.3586665669957,0.20029276568639154,CHOPPY,HOLD,MA_CROSSOVER
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,106733.3705,101933.1936,95367.439,52.02744416652348,1103.442910710408,1330.241400481768,-226.79848977136,0.040548883330469715,CHOPPY,HOLD,MA_CROSSOVER
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,106764.8905,102388.3568,95424.35095,53.350564838301686,1363.53191585053,1336.8995035555204,26.632412295009544,0.06701129676603364,CHOPPY,HOLD,MA_CROSSOVER
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,106612.33599999998,102692.3994,95479.21455,52.11467146097358,1421.796271264,1353.8788570972165,67.9174141667836,0.042293429219471566,CHOPPY,HOLD,MA_CROSSOVER
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,106530.0075,102932.0124,95518.073,50.193399595932135,1214.0486719866312,1325.9128200750995,-111.86414808846826,0.0038679919186426917,CHOPPY,HOLD,MA_CROSSOVER
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,106445.2415,103173.7348,95583.3559,55.206666983570216,1068.946949795121,1274.519646019104,-205.57269622398255,0.10413333967140424,CHOPPY,HOLD,MA_CROSSOVER
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,106265.764,103389.254,95650.6033,52.05375775064151,891.0741252884327,1197.8305418729697,-306.75641658453696,0.041075155012830065,CHOPPY,HOLD,MA_CROSSOVER
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,106073.725,103608.5742,95699.2578,49.87233100821968,755.869101811244,1109.4382538606246,-353.5691520493806,0.002553379835606505,CHOPPY,HOLD,MA_CROSSOVER
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,105966.543,103869.4788,95755.01055,52.3245689368449,737.0933244224434,1034.9692679729883,-297.8759435505451,0.046491378736897966,CHOPPY,HOLD,MA_CROSSOVER
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,105805.0125,104060.2786,95790.4664,48.11536593471203,535.0255407198565,934.9805225223622,-399.9549818025057,0.03769268130575938,CHOPPY,HOLD,MA_CROSSOVER
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,105769.86400000002,104272.87780000002,95832.86035,50.44039992171492,397.3854761013645,827.4615132381626,-430.07603713679816,0.008807998434298421,CHOPPY,HOLD,MA_CROSSOVER
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,105803.5195,104482.6096,95870.2274,58.46648493218286,266.81601833929017,715.3324142583881,-448.51639591909793,0.16932969864365732,CHOPPY,HOLD,MA_CROSSOVER
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,105738.825,104618.77120000002,95907.51425,47.11794807330705,52.93947999759985,582.8538274062305,-529.9143474086306,0.05764103853385905,CHOPPY,HOLD,MA_CROSSOVER
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,105562.679,104723.4286,95938.86585,39.96294160378165,-209.20082189401728,424.4428975461809,-633.6437194401982,0.20074116792436703,CHOPPY,HOLD,MA_CROSSOVER
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,105317.973,104825.5776,95950.7486,36.80215896407794,-504.42503765644506,238.66931050565572,-743.0943481621008,0.2639568207184412,CHOPPY,HOLD,MA_CROSSOVER
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,105315.825,105046.7038,95992.6901,36.2413308568739,-381.3688529956125,114.66167780540208,-496.0305308010146,0.27517338286252196,CHOPPY,HOLD,MA_CROSSOVER
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,105385.132,105273.6902,96024.4009,38.76325241804855,-220.8563567172241,47.55807090087686,-268.41442761810094,0.22473495163902898,CHOPPY,HOLD,MA_CROSSOVER
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,105676.727,105483.8214,96061.94385,46.43152569003891,7.737950699942303,39.59404686068994,-31.85609616074764,0.07136948619922188,CHOPPY,HOLD,MA_CROSSOVER
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,105809.65799999998,105682.1526,96091.1312,54.06186838365456,155.35596419543435,62.74643032763883,92.60953386779552,0.0812373676730912,CHOPPY,HOLD,MA_CROSSOVER
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,105884.43,105757.87239999998,96139.9868,53.18413864018779,277.2601518150477,105.64917462512062,171.6109771899271,0.06368277280375574,CHOPPY,HOLD,MA_CROSSOVER
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,105962.5695,105844.3684,96193.50575,56.27310983466572,389.4886731487495,162.4170743298464,227.0715988189031,0.12546219669331424,CHOPPY,HOLD,MA_CROSSOVER
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,105867.26499999998,105915.3164,96229.6654,58.69800094443569,557.5479571207543,241.443250888028,316.1047062327263,0.17396001888871374,CHOPPY,SELL,
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,105710.8705,105975.8864,96265.37645,51.10735250349067,586.3059949094022,310.41579969230287,275.89019521709935,0.022147050069813268,CHOPPY,HOLD,
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,105562.67149999998,106033.6828,96286.6609,53.73805527308046,485.2608564827388,345.38481105039006,139.8760454323487,0.07476110546160922,CHOPPY,HOLD,
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,105721.565,106128.6004,96323.8089,61.040181063850426,653.3190431116236,406.9716574626368,246.3473856489869,0.2208036212770086,CHOPPY,HOLD,
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,105897.47449999998,106250.1396,96349.41285,63.34703388108432,836.1901688965154,492.81535974941255,343.37480914710284,0.26694067762168616,CHOPPY,HOLD,
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,106025.9545,106334.5502,96359.04075,62.53397445944435,842.2576301935624,562.7038138382425,279.5538163553199,0.250679489188887,CHOPPY,HOLD,
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,106156.16,106429.2346,96369.36264999998,67.14066313256167,854.4746140565549,621.057973881905,233.41664017464984,0.3428132626512334,CHOPPY,HOLD,
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,106276.6255,106550.7784,96414.3618,73.4360770139599,934.5370986892958,683.7537988433833,250.78329984591252,0.468721540279198,CHOPPY,HOLD,
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,106462.214,106586.952,96468.3672,60.34948563691349,911.5565712797396,729.3143533306546,182.2422179490851,0.20698971273826974,CHOPPY,HOLD,
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,106664.024,106653.9368,96523.9549,60.09843914011897,935.8165390211944,770.6147904687626,165.2017485524317,0.20196878280237945,CHOPPY,HOLD,
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,106992.794,106741.6168,96593.6649,62.87936878221574,1128.5131343853427,842.1944592520788,286.3186751332639,0.2575873756443148,CHOPPY,HOLD,
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,107628.39449999998,106868.937,96697.78355,73.24140654651394,1647.6179525836633,1003.2791579183956,644.3387946652676,0.46482813093027886,CHOPPY,HOLD,
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,108398.777,106985.566,96811.0145,75.05451951346748,2156.6146283506096,1233.9462520048385,922.6683763457712,0.5010903902693497,TRENDING,HOLD,
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,109221.5835,107187.6,96904.7966,74.36628044398043,2522.2361306939274,1491.6042277426563,1030.631902951271,0.48732560887960846,CHOPPY,HOLD,
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,109909.219,107414.0946,97003.0818,75.09346574684433,2912.8996310404764,1775.8633084022204,1137.036322638256,0.5018693149368866,TRENDING,HOLD,
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,110597.128,107630.8344,97123.3297,80.33579307576136,3245.9708107303304,2069.8848088678424,1176.086001862488,0.6067158615152272,TRENDING,HOLD,
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,111118.0035,107797.3004,97240.625,78.03204351820433,3303.7604721884127,2316.6599415319565,987.1005306564562,0.5606408703640867,TRENDING,HOLD,
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,111702.172,107991.1456,97357.27715,75.41107631457388,3380.975956553724,2529.52314453631,851.4528120174141,0.5082215262914775,TRENDING,HOLD,
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,112308.6705,108219.0612,97484.47395,75.16844062808941,3446.588476138452,2712.9362108567384,733.652265281713,0.5033688125617884,TRENDING,HOLD,
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,112840.073,108465.763,97610.13790000002,76.56587565355058,3358.7848550024064,2842.1059396858723,516.6789153165341,0.5313175130710116,TRENDING,HOLD,
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,113314.2265,108742.8534,97731.4579,75.94651324252033,3244.9482304085977,2922.674397830417,322.2738325781802,0.5189302648504066,TRENDING,HOLD,
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,113820.1575,108996.31819999998,97844.82454999998,72.20804365529332,3072.9211515341594,2952.723748571166,120.19740296299324,0.44416087310586666,CHOPPY,HOLD,
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,114405.1185,109231.0668,97946.8024,76.31472309770373,2912.3159911449766,2944.6421970859283,-32.326205940951695,0.5262944619540746,TRENDING,HOLD,
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,114960.3595,109512.9954,98055.7036,78.67123197950703,2958.635070713048,2947.4407718113525,11.19429890169522,0.5734246395901406,TRENDING,HOLD,
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,115418.92,109780.5774,98158.38105,70.75007006803773,2865.6070553237805,2931.074028513838,-65.46697319005762,0.4150014013607546,CHOPPY,HOLD,
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,115936.7575,110053.46,98258.26795,58.46756411364822,2726.959954317092,2890.251213674489,-163.2912593573974,0.16935128227296448,CHOPPY,HOLD,
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,116407.567,110375.5726,98335.1615,50.3339564103058,2529.288066584588,2818.0585842565088,-288.77051767192097,0.006679128206115983,CHOPPY,HOLD,
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,116843.3745,110648.2036,98439.9884,51.89803261188938,2369.9778631863737,2728.4424400424823,-358.4645768561086,0.03796065223778763,CHOPPY,HOLD,
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,117401.005,110925.4716,98561.7631,51.26501997278503,2337.457813650035,2650.245514763993,-312.78770111395806,0.025300399455700527,CHOPPY,HOLD,
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,117857.97200000002,111172.038,98689.31225000002,43.4595349028744,2177.39147496887,2555.6747068049685,-378.2832318360984,0.13080930194251184,CHOPPY,HOLD,
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,118193.8105,111325.7928,98805.4355,50.82852068614086,2018.2704235808344,2448.1938501601417,-429.9234265793075,0.016570413722817142,CHOPPY,HOLD,
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,118285.3255,111477.111,98921.63705,46.36403211273885,1861.7910764981352,2330.91329542774,-469.12221892960497,0.07271935774522308,CHOPPY,HOLD,
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,118197.1465,111619.4902,99027.73215,36.22992667751017,1552.351917655571,2175.2010198733064,-622.8491022177354,0.27540146644979674,CHOPPY,HOLD,
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,117991.043,111772.0142,99121.54129999998,32.999289388072754,1095.493295569162,1959.2594750124777,-863.7661794433157,0.3400142122385449,CHOPPY,HOLD,
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,117664.0285,111901.6094,99201.46875,31.457968031619544,665.1162748967035,1700.4308349893229,-1035.314560092619,0.3708406393676091,CHOPPY,HOLD,
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,117382.4095,112077.4926,99270.026,40.05253119650055,452.9637228040665,1450.9374125522718,-997.9736897482052,0.198949376069989,CHOPPY,HOLD,
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,117247.25650000002,112266.713,99345.36465000002,42.77546729102625,349.0908831553679,1230.568106672891,-881.477223517523,0.14449065417947496,CHOPPY,HOLD,
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,117022.2225,112413.4174,99395.62600000002,29.83777227472584,189.91927507556105,1022.438340353425,-832.519065277864,0.4032445545054834,CHOPPY,HOLD,
