timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,63095.48100000001,58740.2222,45927.763849999996,41.738778650531984,1240.437063132682,1789.1477150172398,-548.7106518845578
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,63083.92999999999,59126.5888,45940.48635,43.31856314582474,902.161915462355,1611.7505551062627,-709.5886396439078
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,62815.8255,59433.935600000004,45942.0534,39.30135817984419,351.37754716836207,1359.6759535186827,-1008.2984063503206
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,62625.478,59718.4984,45946.46765,43.36787240773027,8.432101386249997,1089.4271830921962,-1080.9950817059462
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,62545.8635,59949.8164,45979.00515,46.1455656187339,-128.30911227650358,845.8799240184563,-974.1890362949599
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,62431.40900000001,60169.5588,45984.9347,39.50153406426143,-320.5721245504392,612.5895143046773,-933.1616388551165
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,62082.768500000006,60330.502199999995,45984.20220000001,22.187424942679,-656.9982210664894,358.671967230444,-1015.6701882969334
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,61815.00800000001,60496.828799999996,45985.334800000004,27.595394265173184,-809.8605106894101,124.96547164647316,-934.8259823358833
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,61602.172000000006,60610.1548,45976.71599999999,29.968432227064454,-952.5417859131849,-90.53597986545844,-862.0058060477264
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,61503.333999999995,60683.062000000005,45980.3136,36.18615322181322,-908.1236193687,-254.05350776610675,-654.0701116025932
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,61116.12999999999,60681.8882,45969.865549999995,29.71613476242841,-1280.4875786928824,-459.3403219514619,-821.1472567414205
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,60688.502,60697.280199999994,45960.120599999995,31.680314328014987,-1478.2999390899786,-663.1322453791652,-815.1676937108134
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,60175.95450000001,60743.78340000001,45998.3384,35.159999164777204,-1412.7084842547702,-813.0474931542863,-599.6609911004839
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,59717.384000000005,60806.12840000001,46038.8648,38.94317802111278,-1305.2245981672968,-911.4829141568885,-393.74168401040833
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,59320.79049999999,60795.712600000006,46074.41035,43.4268107774326,-1272.0062304558378,-983.5875774166783,-288.4186530391595
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,58941.280999999995,60819.4554,46126.51575,43.30093729229684,-1212.857067941659,-1029.4414755216744,-183.41559241998448
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,58559.186499999996,60801.7222,46176.75995,49.0133308767364,-1208.8314042289421,-1065.319461263128,-143.51194296581411
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,58020.23899999999,60726.784400000004,46227.075,40.134996948207295,-1421.5884893061084,-1136.5732668717242,-285.0152224343842
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,57201.90750000001,60476.3854,46258.588449999996,29.18451736266961,-1926.9505532348776,-1294.648724144355,-632.3018290905227
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,56491.387,60246.800599999995,46322.11965,31.181424425969297,-2281.4767223729796,-1492.0143237900797,-789.4623985828998
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,56010.5395,60025.072400000005,46371.696050000006,37.479456876478984,-2449.8307668843263,-1683.577612408929,-766.2531544753972
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,55522.743500000004,59796.6546,46438.380750000004,34.22500031766374,-2542.0848955825713,-1855.2790690436577,-686.8058265389136
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,55201.721999999994,59520.4666,46503.48805000001,34.6737984042783,-2594.7881030175777,-2003.1808758384418,-591.6072271791359
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,54676.389500000005,59151.35019999999,46567.939750000005,25.026964420966124,-2839.8907515433675,-2170.522850979427,-669.3679005639406
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,54048.04099999999,58850.297999999995,46609.66099999999,31.731372545756244,-3031.870994672783,-2342.792479718098,-689.078514954685
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,53586.4395,58624.33340000001,46664.98735,36.174946940824746,-2968.2883248206417,-2467.891648738607,-500.3966760820349
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,53276.7755,58399.676400000004,46719.047300000006,29.238626784171984,-2831.684713684961,-2540.650261727878,-291.0344519570831
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,52734.8495,58116.687000000005,46759.91115,22.644786118714237,-2959.717386285949,-2624.463686639492,-335.2536996464569
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,52295.099,57821.977,46823.310099999995,29.56004833047099,-2895.430421670928,-2678.6570336457794,-216.7733880251485
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,51790.33,57592.7004,46894.60925,30.51117380077899,-2770.4496896030832,-2697.01556483724,-73.43412476584308
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,51485.622500000005,57377.07920000001,46954.56479999999,29.77340996063478,-2739.285301919117,-2705.4695122536154,-33.8157896655016
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,51056.131,57088.1854,46998.95175,31.775510771694528,-2803.4040830565355,-2725.0564264141994,-78.347656642336
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,50534.111,56779.8008,47049.6587,43.08008566640139,-2765.5898622034438,-2733.1631135720486,-32.426748631395185
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,49979.36,56476.2416,47095.22145,41.85050137831012,-2716.671713532749,-2729.8648335641888,13.193120031439776
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,49477.53999999999,56188.5288,47133.558300000004,38.86820292551415,-2628.804996328843,-2709.6528661171196,80.84786978827651
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,49062.8305,55948.1042,47193.862700000005,45.193336467861755,-2372.3983660827216,-2642.2019661102404,269.80360002751877
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,48668.2215,55655.467599999996,47259.2375,44.72778973315706,-2168.5429336553207,-2547.4701596192567,378.92722596393605
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,48530.1095,55414.3142,47334.45,59.582718388744304,-1804.5753676947716,-2398.89120123436,594.3158335395883
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84269,48613.486,55202.814000000006,47420.786049999995,60.95280790241997,-1500.3511451593513,-2219.1831900193583,718.832044860007
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,48663.6525,54992.06479999999,47505.88029999999,53.37281371907774,-1278.4322113192538,-2031.0329942793376,752.6007829600837
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,48680.331,54778.1624,47572.8175,52.45778350905229,-1060.0143319708004,-1836.8292618176301,776.8149298468297
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,48685.9555,54526.7194,47642.9461,67.53413040370657,-882.7163999231998,-1646.0066894387442,763.2902895155444
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,48539.583,54127.077600000004,47694.00489999999,46.905747475185294,-985.6446138468891,-1513.9342743203733,528.2896604734842
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,48485.5365,53717.4176,47748.597649999996,41.09484653272131,-1141.1344154811595,-1439.3743025525305,298.23988707137096
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,48484.553,53362.1864,47789.09915,48.0175183613356,-1197.6052923686148,-1391.0205005157472,193.4152081471325
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,48325.9,52991.039800000006,47817.60235,50.3483965144906,-1300.310107111014,-1372.8784218348007,72.56831472378667
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,48209.3375,52663.048200000005,47855.4954,53.38842281559138,-1245.8440775546405,-1347.4715529787688,101.6274754241283
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,48238.509,52321.1718,47900.18125,52.25910194582636,-1223.7917287278033,-1322.735588128576,98.94385940077268
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,48143.65,51939.7118,47941.946899999995,48.32791762406116,-1259.5828317412233,-1310.1050368511055,50.52220510988218
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,47992.0015,51584.21720000001,47992.00775,37.89891164721888,-1322.2573103786053,-1312.5354915566056,-9.721818821999705
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,47782.939,51252.0624,48031.844800000006,32.543555901412574,-1546.2205365431873,-1359.272500553922,-186.94803598926524
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,47630.4945,50906.811200000004,48069.25555000001,19.776777155895928,-1733.4910922385898,-1434.1162188908556,-299.37487334773414
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,47367.0945,50600.3084,48119.0433,17.710607270270714,-1981.3790650228693,-1543.5687881172585,-437.81027690561086
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111,47117.020000000004,50272.8584,48164.8942,18.90620141549394,-2143.978484554449,-1663.6507274046967,-480.3277571497524
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,46864.543,49916.0006,48205.82695,17.78662585017291,-2232.1901268136207,-1777.3586072864816,-454.8315195271391
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,46511.1735,49580.01,48241.623949999994,17.827769802211577,-2279.2245459418773,-1877.7317950175607,-401.4927509243166
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,46218.229999999996,49309.652200000004,48297.348150000005,29.15495848267132,-2217.7634834817654,-1945.7381327104017,-272.0253507713637
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,45871.4225,49036.88,48355.4432,38.99718960221535,-2050.734406243995,-1966.7373874171205,-83.99701882687464
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762,45458.428,48745.3164,48394.74205,31.50366377317539,-2003.5989821261464,-1974.109706358926,-29.489275767220533
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,45091.443,48427.3084,48437.5674,36.762928804258046,-1903.9624078785346,-1960.0802466628477,56.11783878431311
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616,44706.883,48214.4636,48473.430199999995,27.79273680642403,-1802.2611328084313,-1928.5164238919645,126.25529108353317
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,44325.394,47981.476200000005,48513.5635,28.968411597385128,-1703.0495796018367,-1883.423055033939,180.37347543210217
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,44058.288,47680.011,48557.04815,28.882049383748026,-1675.3166580912439,-1841.8017756454,166.4851175541562
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,43852.66100000001,47371.528399999996,48599.876,31.848856702625866,-1622.4909599494276,-1797.9396125062058,175.44865255677814
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,43579.618,47065.717399999994,48634.8304,38.65963454939159,-1617.8244333716575,-1761.9165766792962,144.0921433076387
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,43302.817,46735.6542,48661.8024,35.88637159736611,-1673.8364204304162,-1744.3005454295203,70.46412499910411
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,42738.95,46334.9536,48675.57825,27.1929207323319,-2036.5280180356494,-1802.7460399507463,-233.78197808490313
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,42128.21200000001,45964.361,48679.835300000006,23.5408535384192,-2407.0778678057322,-1923.6124055217435,-483.4654622839887
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,41618.1345,45706.2026,48691.747449999995,29.147901867241345,-2576.3805949155576,-2054.1660434005066,-522.214551515051
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,41159.5515,45451.483,48710.67065000001,31.36371184935416,-2646.4954882931634,-2172.631932379038,-473.8635559141253
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,40834.911,45181.81100000001,48726.3832,28.2077386153629,-2647.4996299617414,-2267.605471895579,-379.8941580661626
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,40521.2625,44906.2188,48742.915550000005,20.96823307532121,-2629.9998591327167,-2340.0843493430066,-289.9155097897101
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,40300.9435,44639.997,48757.42110000001,25.94583903876189,-2558.336849404761,-2383.7348493553577,-174.60200004940316
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,40102.7845,44443.41640000001,48780.57074999999,26.317445684451286,-2428.6458093112888,-2392.7170413465437,-35.92876796474502
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,39917.8955,44263.9424,48807.756100000006,28.99827030259027,-2263.439372664703,-2366.861507610176,103.42213494547286
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,39720.859000000004,44033.777799999996,48833.06480000001,28.338773091145853,-2130.9513738941387,-2319.679480866969,188.72810697283012
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,39507.7395,43802.037800000006,48865.999299999996,34.03256148031605,-1956.1880543571533,-2246.9811955650057,290.7931412078524
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,39247.335999999996,43641.8746,48902.5529,34.46511592347595,-1778.8091794565844,-2153.346792343322,374.5376128867374
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,38964.148499999996,43412.936200000004,48929.43435,31.504855914415998,-1763.0143437999286,-2075.2803026346432,312.26595883471464
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,38676.731,43181.8688,48957.0996,36.31951899667538,-1697.422784880342,-1999.708799083783,302.286014203441
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,38601.229,43060.70619999999,49010.7726,70.779577516145,-1286.6498793464125,-1857.097015136309,570.4471357898965
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,38516.7755,42965.734000000004,49068.7338,78.27820777179461,-965.4456954739944,-1678.766751203846,713.3210557298517
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,38525.738,42876.66180000001,49119.91560000001,77.93243398256774,-623.152893916129,-1467.6439797463026,844.4910858301737
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,38600.1315,42819.837,49177.676400000004,79.84666856231617,-231.47627851990546,-1220.4104395010233,988.9341609811179
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,38719.2805,42762.4136,49229.7209,79.6862704346172,94.22450309844862,-957.483450981129,1051.7079540795776
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,38903.871,42672.0704,49280.2938,81.21926936628442,374.63264250772045,-691.0602322833591,1065.6928747910797
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,39256.3775,42570.21599999999,49320.8659,75.06099760756469,520.0738612186033,-448.83341358296667,968.9072748015699
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,39621.493,42400.9144,49346.54655,67.63399567893899,538.6156267474289,-251.34360551688758,789.9592322643165
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681,39920.159,42228.87180000001,49360.34655,65.6886900524915,534.5713048483885,-94.16062344383235,628.7319282922209
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,40189.8245,42061.951799999995,49370.51705,66.30948099266604,512.2113226785077,27.113765780635674,485.09755689787204
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,40468.7055,41897.1608,49383.11435,66.03633342634237,527.3281306915233,127.1566387628132,400.17149192871005
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,40855.4815,41774.0292,49394.8068,70.21772622245939,693.418072802102,240.408925570671,453.009147231431
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727,41191.154500000004,41700.6256,49406.86545,76.14899364676745,762.092322913777,344.7456050392922,417.34671787448485
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,41331.1115,41581.6464,49410.21675,59.83824464116286,539.3486462444198,383.6662132803177,155.68243296410208
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,41421.491500000004,41438.717800000006,49414.349850000006,43.6325818091506,315.51051043516054,370.0350727112863,-54.52456227612578
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551,41531.362,41315.9626,49423.710450000006,44.77609786830872,144.8977201522939,325.00760219948785,-180.10988204719393
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,41527.3615,41129.2474,49417.028999999995,34.83629648415962,-125.42122061237023,234.92183763711625,-360.3430582494865
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,41443.04,40923.687000000005,49397.7575,23.90269803615972,-445.7644224010728,98.78458562947844,-544.5490080305512
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,41509.7385,40759.3716,49374.724799999996,29.399886024700308,-594.1705842309457,-39.80644834260639,-554.3641358883393
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,41506.658500000005,40587.7316,49338.11215,25.869796617771883,-781.8742086363491,-188.22000040135492,-593.6542082349941
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,41344.3065,40485.2532,49310.77635000001,32.72515296985121,-834.0947211062521,-317.3949445423344,-516.6997765639178
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,41236.1355,40407.9904,49275.605200000005,39.29138819260942,-794.3493708065434,-412.7858297951762,-381.56354101136725
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,41072.928,40358.9952,49243.263849999996,39.434383574991784,-762.3300864314733,-482.69468112243567,-279.63540530903765
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,40765.882,40279.3818,49204.2042,36.331345567956994,-841.6451190557855,-554.4847687091057,-287.1603503466798
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,40721.7325,40305.2894,49198.0092,51.492412386597124,-458.5653854246193,-535.3008920522084,76.73550662758907
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,40724.1565,40357.263600000006,49181.11520000001,49.693304179952015,-52.597327617586416,-438.760179165284,386.1628515476976
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,40744.0335,40380.5374,49165.23755,50.04850886448294,223.9310063066514,-306.22194207089694,530.1529483775483
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,40748.047,40351.5642,49142.63845,55.35498793242157,323.2419117309764,-180.32917131052227,503.5710830414987
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,40594.5865,40283.3352,49108.87529999999,48.02086648745863,133.6920865023858,-117.52491974794066,251.21700625032645
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,40461.801499999994,40210.0952,49082.385350000004,48.37859105153444,3.5480116195612936,-93.31033347444027,96.85834509400156
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,40256.045,40116.825600000004,49050.96295000001,50.08358138342959,-176.40644034412253,-109.92955484837672,-66.4768854957458
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,39928.202000000005,40015.1524,49007.099850000006,52.53245168947279,-349.9122196279932,-157.92608780430004,-191.98613182369314
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,39671.0555,39945.7326,48954.140649999994,51.32592040555194,-422.62105274637725,-210.8650807927155,-211.75597195366174
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,39742.356,39937.5244,48919.739850000005,61.119406168678815,-218.61593849158817,-212.41525233249007,-6.2006861590980975
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,39714.734,39892.7642,48870.65375,52.42861281639583,-257.2940291638588,-221.39100769876381,-35.90302146509498
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,39647.254,39853.737400000005,48816.857350000006,48.90420181308047,-339.90183206477377,-245.0931725719658,-94.80865949280798
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,39668.277500000004,39900.9784,48772.5241,49.30684080192801,-394.5440499265678,-274.98334804288623,-119.56070188368159
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,39706.7365,39955.0968,48716.5442,50.17847378576487,-515.0255134943363,-322.9917811331763,-192.03373236116005
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,39778.7885,40023.6332,48680.6817,40.49973067460973,-452.45987368567876,-348.8853996436768,-103.57447404200195
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,39880.3045,40076.0328,48631.73385,35.30384728192915,-429.47904621523776,-365.004128957989,-64.47491725724876
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,40019.644,40159.1464,48592.8271,42.60751501118856,-260.30410678722546,-344.0641245238363,83.76001773661085
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,40104.5805,40241.317599999995,48553.577450000004,45.624419618187105,-140.4365148503275,-303.33860258913455,162.90208773880704
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,40236.62,40333.2658,48527.45045,58.64580771864148,22.054692676880222,-238.25994353593163,260.3146362128118
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,40461.723,40422.957200000004,48502.95165,59.171662296513006,184.49977330158436,-153.70800016842844,338.2077734700128
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,40366.828499999996,40484.8626,48465.2096,59.3196733571423,234.76142024913133,-76.01411608491648,310.77553633404784
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,40195.881,40547.272399999994,48423.987649999995,60.000424667614645,250.73528700006864,-10.664235467919461,261.3995224679881
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,40119.438500000004,40625.217000000004,48385.812600000005,61.579134549320386,369.0330425798602,65.27522014163648,303.7578224382237
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,40140.8765,40708.9804,48350.6482,53.620144321060906,498.8831582896237,151.99680777123393,346.88635051838975
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,40383.0165,40850.8824,48311.821099999994,69.71906718221362,683.3756061159074,258.27256744016864,425.1030386757388
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,40628.7765,40990.9134,48270.0674,74.8919146158901,845.7958930895911,375.7772325700531,470.018660519538
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,40933.2995,41049.6538,48258.3051,75.15841139591689,979.2132017659533,496.46442640923317,482.7487753567201
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,41375.2875,41158.557199999996,48262.20235000001,85.85046021140097,1257.3745324751726,648.6464476224211,608.7280848527515
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,41794.8665,41253.384,48265.8377,83.79715646001772,1484.4670333729955,815.810564772536,668.6564686004594
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,42069.521,41325.2802,48278.75715,87.25397302554819,1670.4074596220235,986.7299437424335,683.6775158795899
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,42451.8205,41385.7802,48288.228650000005,81.41095238547433,1767.790101730272,1142.9419753400014,624.8481263902706
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,42790.859,41408.532600000006,48285.65415,71.18456110828183,1699.6843073509153,1254.2904417421842,445.3938656087312
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,43164.665499999996,41464.2936,48292.36795000001,71.00678940948659,1688.6312284798987,1341.158599089727,347.47262939017173
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,43566.3485,41533.039,48285.86535,66.70999386198066,1623.0362381566883,1397.5341269031194,225.50211125356896
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,43903.1475,41616.8286,48277.29505,74.59751827637044,1600.7200920270334,1438.1713199279022,162.54877209913116
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,44268.1565,41707.3656,48271.5085,76.89054160367752,1578.807440876706,1466.298544117663,112.50889675904318
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,44487.334,41766.597799999996,48262.49635,65.52236942745839,1457.257330250366,1464.4903013442035,-7.232971093837477
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,44599.9625,41739.11,48236.885,51.20869389137173,1159.7828295573563,1403.548806986834,-243.76597742947774
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,44684.296500000004,41730.522600000004,48217.8972,47.52740426016406,935.3370773955176,1309.906461068571,-374.5693836730534
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,44686.840500000006,41765.2488,48214.07915,41.36668679982475,653.7274758169151,1178.67066401824,-524.9431882013248
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,44761.4335,41820.8394,48224.1771,42.822096815303304,465.68567998392245,1036.0736672113765,-570.387987227454
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,44819.2635,41862.433,48217.253300000004,27.808667001911672,265.578567237455,881.9746472165922,-616.3960799791372
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,44677.5795,41885.3042,48190.579249999995,20.468397229729874,-103.89998055237083,684.7997216627997,-788.6997022151705
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,44537.188500000004,41946.6398,48176.9011,21.87784665798536,-348.7583301819832,478.0881112938432,-826.8464414758264
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254,44395.005000000005,42004.989,48169.286850000004,28.536873276119636,-451.04098780994536,292.2622914730855,-743.3032792830309
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,44176.466,42058.83640000001,48153.19425,29.28481500552114,-622.1949675719152,109.37083966408537,-731.5658072360005
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,43978.4975,42103.330200000004,48145.217000000004,28.41321242059739,-700.5767469572529,-52.6186776601823,-647.9580692970706
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,43656.045,42126.52099999999,48141.977849999996,29.068562211832443,-767.8189188750257,-195.65872590315098,-572.1601929718747
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,43283.840500000006,42137.749,48132.74705,24.27788264020927,-867.6389804188657,-330.05477680629394,-537.5842036125717
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,42952.157,42199.790199999996,48117.6322,29.404197147923654,-846.3731143301993,-433.31844431107504,-413.0546700191243
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,42673.4165,42166.453799999996,48084.39005000001,35.3207615782609,-764.860277772641,-499.62681100338824,-265.23346676925274
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,42465.809,42105.193600000006,48053.0065,42.084371407506296,-703.0490208939518,-540.311252981501,-162.73776791245086
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,42175.635,42036.934199999996,48014.406500000005,37.70247777536231,-716.663688343484,-575.5817400538976,-141.0819482895863
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,41870.544,41982.037800000006,47966.827699999994,39.06835336814384,-780.6540552815059,-616.5962030994193,-164.05785218208655
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,41522.2565,41987.8966,47906.67575,35.467229894851016,-843.2380287482592,-661.9245682291873,-181.3134605190719
